projectId,env,qtiId,fileName,filePath,assetType,assetFormat,mimeType,respAssetsID,respPresignedUrl,respDefaultdUrl,status
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76852,"media312567_FC_art11512735484.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art11512735484.png",IMAGE,PNG,image/png,"d5d2b9e7-196f-48a8-8125-a4fc78ad75c1","https://epdc-prod-media.s3.amazonaws.com/source/images/d5d2b9e7-196f-48a8-8125-a4fc78ad75c1/3fab2488-e49f-463a-b285-2dbc55dc500e/original.png?AWSAccessKeyId=ASIAQHH25EVPDRPA4LNM&Signature=fEietMdZ67xqIt1BXLPWq8ZnsqA%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Dd5d2b9e7-196f-48a8-8125-a4fc78ad75c1%26versionId%3D3fab2488-e49f-463a-b285-2dbc55dc500e%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCIFUt7tCGFCvmNavcjuXpomuedRCnuzLvfej6RYLwgZEDAiAufOpfdJWjfkIDOL501mNwj%2BeAZf4LUeQytquSS2eE%2BCqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIMMyq6jlqMgu%2B58PRtKoADrPQjYOoZ%2BOnGN6ukjAubh3QQjCDoIj6OnYrba0uxspOMXxaqy0DhLI96Ie1bqo7OJX5oX9G4kH8i%2FDcN2EWAR5xdFCj8Q0fv7BlXUQCJci%2FH%2FDwaFLYmy8dozMaiHDHDshfYa8pQ3wAyXp5FBp8wnffhfgNug3lGx5CgZf0jqx3pu1j0aA82Pa5iR8eFapAxolIaGJnBJzdaoa3Nguci71Uikz1BdkR0B7YAe68PBMnMfkhAeaDy3AWt3C5h5NmjzyTjnIAFr65nRdFDzGEtL2QgCG0Wg2MIBufWdeujmZapIvljALtqbuBh2NTAr4nPQGd3mxo0zBoffu1tE1%2FtAFbH797qrW7cnwAfQ%2BOp2UjCo5VFSmqU9S5itzXC87VOG9Y%2B8zImwh8hdZz5GNVIXmz8MtZzs5F1DvaB0W0VkXlX3W61mNaAgx7ORnMYoB%2BmvXbAgXJdFq07oGVbg%2BdGZ5wJpPnu%2FqV7HqM%2FJfNokHVtHs7rdrQcTAbYwWwldaCFMNLMjbkGOp4BRpeBsdpOeGbCG6J6QArWzZgNZU6zqAKq615wQOx04zvso3gMEIUY%2F%2BgE5xkp5ZmSc8RBjzEofPn59jz%2FOnBwNSKnP44nUlweb5frGTN2ay7fMJaYyoD%2BZw9POYaB2hPq6m99j2kI0cx8limAzahW2mUuvaOrb181miHY0U3v6Iy29C4MPM7IKWhXR2WKZ0V77lqbiNIxT%2Fklce2PYCc%3D&Expires=1730376807","https://epdc.wiley.com/images/d5d2b9e7-196f-48a8-8125-a4fc78ad75c1",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76904,"media312567_FC_art21512975674.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art21512975674.png",IMAGE,PNG,image/png,"c76b0a7d-bafa-41d5-a6c1-375df6e455fa","https://epdc-prod-media.s3.amazonaws.com/source/images/c76b0a7d-bafa-41d5-a6c1-375df6e455fa/f5b0c373-af3e-41b5-88f7-8e8aa6389d7d/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=HnZpIRcTp0jBuvSI%2FsNBJVBVdjc%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Dc76b0a7d-bafa-41d5-a6c1-375df6e455fa%26versionId%3Df5b0c373-af3e-41b5-88f7-8e8aa6389d7d%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376807","https://epdc.wiley.com/images/c76b0a7d-bafa-41d5-a6c1-375df6e455fa",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76905,"media312567_FC_art31512975674.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art31512975674.png",IMAGE,PNG,image/png,"4f176c33-cac3-4af0-8981-f137f0173d67","https://epdc-prod-media.s3.amazonaws.com/source/images/4f176c33-cac3-4af0-8981-f137f0173d67/e97ffbc9-b288-4213-b2f2-708c5fc474a1/original.png?AWSAccessKeyId=ASIAQHH25EVPDRPA4LNM&Signature=ruZISgqcdI4fRTnr4qMXhKE1B2I%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D4f176c33-cac3-4af0-8981-f137f0173d67%26versionId%3De97ffbc9-b288-4213-b2f2-708c5fc474a1%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCIFUt7tCGFCvmNavcjuXpomuedRCnuzLvfej6RYLwgZEDAiAufOpfdJWjfkIDOL501mNwj%2BeAZf4LUeQytquSS2eE%2BCqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIMMyq6jlqMgu%2B58PRtKoADrPQjYOoZ%2BOnGN6ukjAubh3QQjCDoIj6OnYrba0uxspOMXxaqy0DhLI96Ie1bqo7OJX5oX9G4kH8i%2FDcN2EWAR5xdFCj8Q0fv7BlXUQCJci%2FH%2FDwaFLYmy8dozMaiHDHDshfYa8pQ3wAyXp5FBp8wnffhfgNug3lGx5CgZf0jqx3pu1j0aA82Pa5iR8eFapAxolIaGJnBJzdaoa3Nguci71Uikz1BdkR0B7YAe68PBMnMfkhAeaDy3AWt3C5h5NmjzyTjnIAFr65nRdFDzGEtL2QgCG0Wg2MIBufWdeujmZapIvljALtqbuBh2NTAr4nPQGd3mxo0zBoffu1tE1%2FtAFbH797qrW7cnwAfQ%2BOp2UjCo5VFSmqU9S5itzXC87VOG9Y%2B8zImwh8hdZz5GNVIXmz8MtZzs5F1DvaB0W0VkXlX3W61mNaAgx7ORnMYoB%2BmvXbAgXJdFq07oGVbg%2BdGZ5wJpPnu%2FqV7HqM%2FJfNokHVtHs7rdrQcTAbYwWwldaCFMNLMjbkGOp4BRpeBsdpOeGbCG6J6QArWzZgNZU6zqAKq615wQOx04zvso3gMEIUY%2F%2BgE5xkp5ZmSc8RBjzEofPn59jz%2FOnBwNSKnP44nUlweb5frGTN2ay7fMJaYyoD%2BZw9POYaB2hPq6m99j2kI0cx8limAzahW2mUuvaOrb181miHY0U3v6Iy29C4MPM7IKWhXR2WKZ0V77lqbiNIxT%2Fklce2PYCc%3D&Expires=1730376807","https://epdc.wiley.com/images/4f176c33-cac3-4af0-8981-f137f0173d67",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76906,"media312567_FC_art41512975675.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art41512975675.png",IMAGE,PNG,image/png,"98b8c063-34ce-4e17-8cd2-abe8e4664117","https://epdc-prod-media.s3.amazonaws.com/source/images/98b8c063-34ce-4e17-8cd2-abe8e4664117/476e6c4e-2bef-4869-96dd-a490b1e7640b/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=OraphC00tYUoPEY1g6M0X4irzi4%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D98b8c063-34ce-4e17-8cd2-abe8e4664117%26versionId%3D476e6c4e-2bef-4869-96dd-a490b1e7640b%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376806","https://epdc.wiley.com/images/98b8c063-34ce-4e17-8cd2-abe8e4664117",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76907,"media312567_FC_art51512975675.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art51512975675.png",IMAGE,PNG,image/png,"355e02b7-8c51-48ee-86ce-3972110ad2f9","https://epdc-prod-media.s3.amazonaws.com/source/images/355e02b7-8c51-48ee-86ce-3972110ad2f9/31d15f60-9640-4f01-a044-713fa42ac4bc/original.png?AWSAccessKeyId=ASIAQHH25EVPHV3KP252&Signature=bO4F%2BUimoHDMnEFUv%2FElY3UhyN0%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D355e02b7-8c51-48ee-86ce-3972110ad2f9%26versionId%3D31d15f60-9640-4f01-a044-713fa42ac4bc%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQDeoshsRRf8Gfrt1LnRJezQx8F%2BwpvrLc08V43fEL1zVwIgNSYTxt775JAsLtvZbRoxp%2B%2BmaJ%2B7aT%2FE9PZMWFyQjGEqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLhnmaBJ1S3TK0BguSqAA4IPiRqUGqLGifxamARf4aWjTb7mG%2F995vsKTyD5X9NYP1xU6r9AzNcVq6%2B9%2Be0kBUrrIYWCr8ab6aClAX9arvf02kBWsE9jBGLucrISsiiYr9S7%2FjbcX0G1NGBbbtelzleLqz9XxkXwB2csW6wQs7UNtqwkvYjPpdMCK%2BmUK9jZmwb3a26%2FALf0ZTKfob8FpgHiUWVwEe%2FDSrBwGZOjfeSNAkXTHfPVCtHhzm%2F9SSsmSIqZBdBXJktvAH0sB%2Fnxl5kvC8jzoQkgrWmWKMmRHe88C4YDnqUomKOSrViAzhWfYCo6RhPW3G%2BNotEVgq8Yg9Hgj1g4FRe6NXU9TaDGoxBiF8dEsn%2Bd8UHpf6MRB5ZYNa2AFXdb6%2B5VIoyWnETsDPkgDsKK%2BLWv6xPOmykFhcSrJIUFWpwV3UAuozZ7eNjBD1YxxvTqidPQZzriZwS1AxcgeW5VQqczHzlo4I8oQS8lnfgLdjU16Bs5wFBuEBzqJvlrz0Edf4k1BXlryn1RBTDSzI25BjqdAUEEJGmJgFU20yCGFwZe85YUYb5142SpnHx5Z0Ss9XQcMvtEgDtnEXE1FlGigTcHmWtbUQ481%2BUmhd1VjxxbbznJ9q0K9UDY6kanfKcGnHYEZ88NRo%2BgVH545C4ibMYy28tiApK9vYExjyLc4w%2BU7LLYBtCy8xieeaZw%2BS5ffbOTFOs1jDK2%2Bppx%2BpTIz13Tw6Z6mR2PjE9G5UeuxsM%3D&Expires=1730376803","https://epdc.wiley.com/images/355e02b7-8c51-48ee-86ce-3972110ad2f9",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76908,"media312567_FC_art61512975675.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art61512975675.png",IMAGE,PNG,image/png,"2a42c4fd-9c93-4d22-948a-2eec86cb3d9b","https://epdc-prod-media.s3.amazonaws.com/source/images/2a42c4fd-9c93-4d22-948a-2eec86cb3d9b/00dc40b4-0496-4c75-a223-15164eede8f6/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=CxFcktn%2BJRFTXMHsYEsNRLomr48%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D2a42c4fd-9c93-4d22-948a-2eec86cb3d9b%26versionId%3D00dc40b4-0496-4c75-a223-15164eede8f6%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376807","https://epdc.wiley.com/images/2a42c4fd-9c93-4d22-948a-2eec86cb3d9b",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76909,"media312567_FC_art71512975664.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art71512975664.png",IMAGE,PNG,image/png,"b2fc678e-8b74-453f-bf8e-fe828737fc9f","https://epdc-prod-media.s3.amazonaws.com/source/images/b2fc678e-8b74-453f-bf8e-fe828737fc9f/b59204e5-c193-449d-a848-ee734a09a299/original.png?AWSAccessKeyId=ASIAQHH25EVPPOZBX2TG&Signature=TroqucNQt5VPkuvayLf4xRQZOmE%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Db2fc678e-8b74-453f-bf8e-fe828737fc9f%26versionId%3Db59204e5-c193-449d-a848-ee734a09a299%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQC5RrVP4kHpvn1PAer1PKUmnb07SVYVeobaaRNTb1V%2BFwIgesB%2FCRcz8lKZrNVxfBhLXMKffTgmvvg1UTNEAlpq8boqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLx7XZliI56x%2F0FHxCqAA7yr0pnk8H1oxYMb%2Bo1cC%2B9eFwktX2IEEiaGfoy4OgmqY%2BXKtE9HTDSJanOxZ5C%2F6NEWkT2EZ2LeeqzlFzWZVDxss98ilrA9Zf5SUtYv%2B3W%2FsFeVRPpIIT5xl7IO3nsMMbTT%2BDHUr0%2BUEI8BDKT2ebrMg1vpWryUH0Kd1%2BzX30SBB2M39Rz0rIby943jD9%2BRiNwE5P7cak1EWorIdUYsh%2B3%2F8ZnkchQSc9V1ScecZby7KrOxvpQ1UyAWUuZQl%2BLN%2BG6FDEZY%2FG%2ByQB4vHN6eyQK6pLgZDCwHBLxoC8OR8xbv2ZC0Xiu2UoL9in6V2kh%2FlS9FgpXvgOwKTyo1oNvMB0YgnyY3ZzEDTkwHkq3INKQYEtFGBDT4ba%2F1vVo7hDuady7Gs9rboVZKCTlfL%2Fc2UoJYMPoYZA9q7K%2Fpb42znhAetfbRbMMvNFoP5ds8Snj7O4hvDmxVP%2Bum3YgLgikO5B0L%2BIaJpa1H5Pg%2BTmry4CgEalFHDVnbzyQsaxdPDiHWjzDSzI25BjqdATmN1iwqPgivTXYLCDyj2f%2Fat2P7sTaICRVhg23mhUUJzIk960JN0tAy2Kr1uQSCiVo6mreKW57DUwOZ%2BywQhEI0uuQKB9eLIXWRYJIW3YoglOvhlpyt%2BQCm8rv2LwLqIRzoI25HxkQOqDl%2BySXCi941EGye1dOKLNRzBDhXVo%2FMa3jBLHT2UvClAvPvwu%2BXWhCbrOOjx9%2FsqCy5pn0%3D&Expires=1730376807","https://epdc.wiley.com/images/b2fc678e-8b74-453f-bf8e-fe828737fc9f",200
