projectId,env,qtiId,fileName,filePath,assetType,assetFormat,mimeType,respAssetsID,respPresignedUrl,respDefaultdUrl,status
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76917,"media312567_FC_art151512975667.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art151512975667.png",IMAGE,PNG,image/png,"bc6913cf-f6ff-4d92-af0e-2310a8d20d0e","https://epdc-prod-media.s3.amazonaws.com/source/images/bc6913cf-f6ff-4d92-af0e-2310a8d20d0e/b6c66ad8-ed98-412f-bc74-0241fb4e07f9/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=jA9MrZ8IX1o%2BiYsXivaxmYxIX%2F0%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Dbc6913cf-f6ff-4d92-af0e-2310a8d20d0e%26versionId%3Db6c66ad8-ed98-412f-bc74-0241fb4e07f9%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376806","https://epdc.wiley.com/images/bc6913cf-f6ff-4d92-af0e-2310a8d20d0e",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76918,"media312567_FC_art161512975667.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art161512975667.png",IMAGE,PNG,image/png,"8294f93e-0def-4ff0-9e49-d42f63e7542c","https://epdc-prod-media.s3.amazonaws.com/source/images/8294f93e-0def-4ff0-9e49-d42f63e7542c/2adb4637-2777-412f-b42b-9f218d085332/original.png?AWSAccessKeyId=ASIAQHH25EVPOG72O4PH&Signature=X7kdG7Cysr6m5sn%2Bw%2BakPcyCY%2F0%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D8294f93e-0def-4ff0-9e49-d42f63e7542c%26versionId%3D2adb4637-2777-412f-b42b-9f218d085332%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCCZojKF5BFqOaVa%2FvemnRwHjkVVTrBjL%2BimXdmgjei1wIgIwUZzisyPC5tI6NFI09ifIyuL2GPa6yMTftz%2FNqjrrgqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHpRRBPyrpwbBY%2BdgyqAA7OQJ0xfRf1tdRa5TLhV3Z%2BwxjfyQbODOqTwxtAzFTTN4PG90KygiVKa%2BpsLjqHRG6pHP%2BAtLEU2in43sVm0J%2BJXbLxfUl%2BL%2FixSOQgTLHJCYXejjVZzzgBnxjm3%2B15T9ecAbPfV3ED25amPl%2BCXiPhtwdKCO2DwZkYgTY3pJG%2FHeXdYXfTavXSWzwIQhodAmKLFIMDEURJqq9zwT3EL3dtyPwbdS9ZAabvNDJLe4dDp6lLwLIgeTk2ATuUfwtMJdaRo75WWFEBkMwKYxqPFeFpTYvj%2BM0ynQFDDZcZpMWUJRWOegAoLNdLs75WPpiqPTXt742DqKKCGPYNKnXj5tDUroV5m6yaXeCxLtx1R8KjqUDGbpTAMVmJ4gggDqWF5pph6JAJYNcR47g5dcJnsKE9pMG8MF%2FAUqdaNf5B8wLGGrOizQhKSJjFkF8KDZnAlin2bbeRead%2FYuUUmdtdzK7e5OiBS3e9HXJeKOoU2sRUKnx%2BAeg5Q2FiPtVWPDppi1jDSzI25BjqdAXvSyveGjNrDeec0ewJT46ol8KgIpY0tCqf9tTybdyS53nPBb%2B%2BLQZyAshkoOdHXl8l86q1YnT0qQUmKK5UGrlLp8DBp3a%2BVhAhUZFGoz9CKqSjwB%2FiPRAIvUE4vDh0rryUdwnQQlm1HnD%2Bqq%2Bh0T6hbWvSVzDG4fUwbulQiHTmnbUcE4aYv6nLHdbWq208UGEvwzKSF9S8dr4z97w0%3D&Expires=1730376803","https://epdc.wiley.com/images/8294f93e-0def-4ff0-9e49-d42f63e7542c",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76919,"media312567_FC_art171512975667.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art171512975667.png",IMAGE,PNG,image/png,"3bd79215-6a2f-4766-b775-c1044edfe738","https://epdc-prod-media.s3.amazonaws.com/source/images/3bd79215-6a2f-4766-b775-c1044edfe738/ad86f90a-e2d8-4490-b738-eebb9c657521/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=qMv5w%2FyaNJ8uFJZW8tEm63k9%2Fh0%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D3bd79215-6a2f-4766-b775-c1044edfe738%26versionId%3Dad86f90a-e2d8-4490-b738-eebb9c657521%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376803","https://epdc.wiley.com/images/3bd79215-6a2f-4766-b775-c1044edfe738",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76920,"media312567_FC_art181512975668.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art181512975668.png",IMAGE,PNG,image/png,"22415438-5218-42e7-911a-2c667e253d87","https://epdc-prod-media.s3.amazonaws.com/source/images/22415438-5218-42e7-911a-2c667e253d87/8456cda9-69b8-4e86-9076-b54577cc7bdd/original.png?AWSAccessKeyId=ASIAQHH25EVPKRPPZ5GH&Signature=UmuxkupI2HhYFqwS0rQVLuvU2eg%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D22415438-5218-42e7-911a-2c667e253d87%26versionId%3D8456cda9-69b8-4e86-9076-b54577cc7bdd%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIA5MeB8r4B7tLH3xDU96oDZt2sI%2B7OH5ZC2awY049EuDAiEAhQjOauAN%2BPVzYulsa1frXckFMb7HKZzFUIGhFtbLYvsqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDOsBS%2FUPQs71dpCjnCqAA1aYLgQphqflu2xnKNY4%2FeimqcMSCrc2cBEURpXFUC7Bc5sxG4V6SRYyYx%2FpnltrAC3AaqVEcxeH%2Fh3uVCN5LZ%2BNVqzGbvsf6bxuErjgRLY9uung0uw59feGCMZqdXS%2FjTQG%2B0NMHu%2Fpczga74h0hF4%2Fj7UZb8i68VO8Hkvsj1y7k4ZpMapjxjTUEQhd8PYC4Tf5L4NeUbLspm058N34hhjmvvO2MSrbHgP%2BIJwD525UTc3Uo8rgJRVKDf8NxDk%2FSjh%2BJ9JlQ90jbH%2FfZ5xyta%2FGUWG0SQS55HNOWQ3KgkOJTa%2BW0D6vj%2BQZQnBX5%2F3cAiT3nfRMo5i1%2BrEO6FlIglko19GRSY8DuKdC48xOJD3ZPHvad9uBp%2BLo%2Br4K53qgRdOg19%2FUeV13r30aeXcMQep4Nbx1x%2B%2BbhUpjRCYWjFfEK8%2BMtH%2BcS%2BytM089CvI8u4GogxxdMD9kcx84n2SIfYSeFGcnXZmO2wHCM8uoYCRZgbqR%2B3wsHnVU38N29hUcrTDSzI25BjqdAcnP8%2FWhn7BOdtcjQ7tXXOhb8m997M2V%2BNBekHvHoP0%2B5FoKzfnJeaurymmWp5OCsAErmseglhXzGqKtALkgE0KBVE6yvKSXRmdvs%2BzAP%2FSe%2BjJPp%2FvmVZAQcjKviyZUuSHZIf9CLSSzushAqHjvBmfnYD96Y2vOFWhbdIqRIU2DkGpDaDvnzD51DcEOqocloBbBauR1EV566VT%2Bbn0%3D&Expires=1730376803","https://epdc.wiley.com/images/22415438-5218-42e7-911a-2c667e253d87",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76921,"media312567_FC_art191512975668.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art191512975668.png",IMAGE,PNG,image/png,"9006a42e-a7e4-459b-9a92-18865172795e","https://epdc-prod-media.s3.amazonaws.com/source/images/9006a42e-a7e4-459b-9a92-18865172795e/85bead78-a127-4969-8839-5ccf2c337268/original.png?AWSAccessKeyId=ASIAQHH25EVPDRPA4LNM&Signature=dBGP3fd1vNHH80I16ls1c7EAhKQ%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D9006a42e-a7e4-459b-9a92-18865172795e%26versionId%3D85bead78-a127-4969-8839-5ccf2c337268%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCIFUt7tCGFCvmNavcjuXpomuedRCnuzLvfej6RYLwgZEDAiAufOpfdJWjfkIDOL501mNwj%2BeAZf4LUeQytquSS2eE%2BCqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIMMyq6jlqMgu%2B58PRtKoADrPQjYOoZ%2BOnGN6ukjAubh3QQjCDoIj6OnYrba0uxspOMXxaqy0DhLI96Ie1bqo7OJX5oX9G4kH8i%2FDcN2EWAR5xdFCj8Q0fv7BlXUQCJci%2FH%2FDwaFLYmy8dozMaiHDHDshfYa8pQ3wAyXp5FBp8wnffhfgNug3lGx5CgZf0jqx3pu1j0aA82Pa5iR8eFapAxolIaGJnBJzdaoa3Nguci71Uikz1BdkR0B7YAe68PBMnMfkhAeaDy3AWt3C5h5NmjzyTjnIAFr65nRdFDzGEtL2QgCG0Wg2MIBufWdeujmZapIvljALtqbuBh2NTAr4nPQGd3mxo0zBoffu1tE1%2FtAFbH797qrW7cnwAfQ%2BOp2UjCo5VFSmqU9S5itzXC87VOG9Y%2B8zImwh8hdZz5GNVIXmz8MtZzs5F1DvaB0W0VkXlX3W61mNaAgx7ORnMYoB%2BmvXbAgXJdFq07oGVbg%2BdGZ5wJpPnu%2FqV7HqM%2FJfNokHVtHs7rdrQcTAbYwWwldaCFMNLMjbkGOp4BRpeBsdpOeGbCG6J6QArWzZgNZU6zqAKq615wQOx04zvso3gMEIUY%2F%2BgE5xkp5ZmSc8RBjzEofPn59jz%2FOnBwNSKnP44nUlweb5frGTN2ay7fMJaYyoD%2BZw9POYaB2hPq6m99j2kI0cx8limAzahW2mUuvaOrb181miHY0U3v6Iy29C4MPM7IKWhXR2WKZ0V77lqbiNIxT%2Fklce2PYCc%3D&Expires=1730376803","https://epdc.wiley.com/images/9006a42e-a7e4-459b-9a92-18865172795e",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76922,"media312567_FC_art201512975668.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art201512975668.png",IMAGE,PNG,image/png,"51b477c5-429c-4ae5-9785-9f29e387bbd4","https://epdc-prod-media.s3.amazonaws.com/source/images/51b477c5-429c-4ae5-9785-9f29e387bbd4/9f406329-10d7-46e4-b996-6856059a7aec/original.png?AWSAccessKeyId=ASIAQHH25EVPFB2RXPMF&Signature=SZsyYOhk88kDlIE2szJm6LDLTQU%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D51b477c5-429c-4ae5-9785-9f29e387bbd4%26versionId%3D9f406329-10d7-46e4-b996-6856059a7aec%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCrp0U8HtTQ91qRVf%2Fp%2By3fiuAeBaTLwhAGE6Kk%2FV6NlQIgRGUpd8c1pIgmObduKrlxi7zDsaVCThQCp3qsUjtiH4UqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDPp%2BR0Lbmh4uStOl%2FiqAAzLe71K%2B80KybChjGoRYbYNdLDlh7zxcKoHTFSwvxi4PM4fpCmIyftEv9XrfgMAjq6c1tUXipDnaQcKN48Cn6kSiTACn4boNKxCtlJU%2BZHNKIC0JsoPWwYeMwR43I7nARiXZ328WwHZKxK2LPE9DQUm1pTlpTWAltc4u3YVy9sDImrLEsRRoKaaoCqqge0%2Bs4MRL6lo%2B1nFJbN8Vt4MmEsemKdreNa9c0IOMDIXIUhKCZjXkCU7Zb0QVZ0ZwgiU8uh616bsTlMIwrw7ZFyfeJwZ4skC2IUPHkfliaACbK6P1GK3vpXvN4WajI5x7NDOUxifFdP6Qh3btE11w1JTH%2BQmaqN%2FIIkfCuuxFOXzJ9lGN1aIgp4t5lgLLM1hUJdNakxFLaTrefTTQxDo8cnj6xyOimAAOnz%2Fe5J1D6UqTcDEWCWQyf%2FauOATbmkSlkUvkOt7DV%2B2lGW1WY68TWXGwmZl%2BwWQsczZdFsCAQhtraUTZ8PLusUjj8tCU7%2FCPLX09nzDSzI25BjqdAUMnYus6ZWOfS3n4El9XffAN3gGRWP4fk2wa%2BvV7REc%2Bge4U5TtbSCsHWG0%2Bvh4nEEZmcK0%2F5XynvW4vQKQMksc2t1HqE94unqcYXQuDIPnNxXIjtf2DmwL0fOZPAqF1TZBR0CpZv0AgMDKRJblE5QGkYsXKmbr5AbIVg7%2Bmxv7OckHtso1rXmYS0%2FW4Czro3l%2BLNgHg87exsP7oJNM%3D&Expires=1730376803","https://epdc.wiley.com/images/51b477c5-429c-4ae5-9785-9f29e387bbd4",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76923,"media312567_FC_art211512975669.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art211512975669.png",IMAGE,PNG,image/png,"38d4d092-61a3-48ad-84d4-3f94c950927f","https://epdc-prod-media.s3.amazonaws.com/source/images/38d4d092-61a3-48ad-84d4-3f94c950927f/3aacafdf-474a-4d82-bcb1-57ea702be842/original.png?AWSAccessKeyId=ASIAQHH25EVPPXFUC26F&Signature=%2FKlL4fZgH5down%2BTp8tBGfAD1n0%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D38d4d092-61a3-48ad-84d4-3f94c950927f%26versionId%3D3aacafdf-474a-4d82-bcb1-57ea702be842%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQDiMNQDCu6HKITdrzbkctvFcQOZCRjo2CJhOn76ohUEWwIgAzYHEQrVo8Fk8MaKzaOzpQAUI8%2BCIKEtS5P%2FCEG7YDQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDKx%2Bs0rVMzW%2Fvlm4XCqAA0%2BfWWk7jA6bSQzKspDPuRauMvOUaWBd95tk1If0lvXUgqRF%2FPdIi%2BfmCzgXT2EQ1TG%2BhX9K3vQVv%2BxiH7UZhTERiOZ3M8%2BYqFlyByENdeRj0Ly1MVHHUL8h7jYcEocxLE4Cee4AxCJ%2FCQdpOUyKBGp3CJXI5X22KfZlipGUREqF1Xo%2FB%2FLkmfKpP7xUA%2FWUfzqBJQckQM0mUR5XVkQcQk3LnteKCIMkB5d8PPN3Hy9RD4Q5srgpqh2go5zLwo1exESdt7eq9SK0YdWO325KJnrzEBNOMO58Bu%2FkDsg1zzJ9pmm%2BygZGZY4%2FxoOeiFC8WJtF9aAt1AY%2FLX6qP9WH709MJ4nBuyNPBWElix8e3%2FcqS623%2FMe9YHBas1NtxvU5nMJoCRD9eQ7%2FM0mjk1M8%2BzYmVGf0YNTQ%2F3S0%2BawAKve2hsngaRJYcYoZcwwizlgr2SNrA70bVWjXoHdx3JZkyB%2Bsg5sqlSbiReFQXJbVSkfKFT%2BBF7R%2BMNJ43T9r62dvvjDSzI25BjqdAbBxcTbCQxbRKxgeAlywlMmFOo7DcpxK%2FffMM946uISFlGteEjzA%2FAQzfFK83q9Kl9dpWBcOt%2FroowsejJzIhvMxgTy4Pd9Vl8Gou3G5HBSosN5CyoJmeMBlXsNqsPvs%2BL6avXUAnGyZ6vvFXGYkdDokJOY0D%2FruvT1CxXKFrGgQFX2xVnu9Y5TKluevr2GTHthX%2BEC%2FPFz3sZVro6M%3D&Expires=1730376803","https://epdc.wiley.com/images/38d4d092-61a3-48ad-84d4-3f94c950927f",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76924,"media312567_FC_art221512975669.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art221512975669.png",IMAGE,PNG,image/png,"2c22c86d-5ba0-4db7-adab-a41159f652b8","https://epdc-prod-media.s3.amazonaws.com/source/images/2c22c86d-5ba0-4db7-adab-a41159f652b8/2162adcd-e0b4-4ef9-adab-da041c349671/original.png?AWSAccessKeyId=ASIAQHH25EVPPOZBX2TG&Signature=Y%2FEmJdeg0ccu9TUv8uWxISu0RiI%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D2c22c86d-5ba0-4db7-adab-a41159f652b8%26versionId%3D2162adcd-e0b4-4ef9-adab-da041c349671%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQC5RrVP4kHpvn1PAer1PKUmnb07SVYVeobaaRNTb1V%2BFwIgesB%2FCRcz8lKZrNVxfBhLXMKffTgmvvg1UTNEAlpq8boqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLx7XZliI56x%2F0FHxCqAA7yr0pnk8H1oxYMb%2Bo1cC%2B9eFwktX2IEEiaGfoy4OgmqY%2BXKtE9HTDSJanOxZ5C%2F6NEWkT2EZ2LeeqzlFzWZVDxss98ilrA9Zf5SUtYv%2B3W%2FsFeVRPpIIT5xl7IO3nsMMbTT%2BDHUr0%2BUEI8BDKT2ebrMg1vpWryUH0Kd1%2BzX30SBB2M39Rz0rIby943jD9%2BRiNwE5P7cak1EWorIdUYsh%2B3%2F8ZnkchQSc9V1ScecZby7KrOxvpQ1UyAWUuZQl%2BLN%2BG6FDEZY%2FG%2ByQB4vHN6eyQK6pLgZDCwHBLxoC8OR8xbv2ZC0Xiu2UoL9in6V2kh%2FlS9FgpXvgOwKTyo1oNvMB0YgnyY3ZzEDTkwHkq3INKQYEtFGBDT4ba%2F1vVo7hDuady7Gs9rboVZKCTlfL%2Fc2UoJYMPoYZA9q7K%2Fpb42znhAetfbRbMMvNFoP5ds8Snj7O4hvDmxVP%2Bum3YgLgikO5B0L%2BIaJpa1H5Pg%2BTmry4CgEalFHDVnbzyQsaxdPDiHWjzDSzI25BjqdATmN1iwqPgivTXYLCDyj2f%2Fat2P7sTaICRVhg23mhUUJzIk960JN0tAy2Kr1uQSCiVo6mreKW57DUwOZ%2BywQhEI0uuQKB9eLIXWRYJIW3YoglOvhlpyt%2BQCm8rv2LwLqIRzoI25HxkQOqDl%2BySXCi941EGye1dOKLNRzBDhXVo%2FMa3jBLHT2UvClAvPvwu%2BXWhCbrOOjx9%2FsqCy5pn0%3D&Expires=1730376803","https://epdc.wiley.com/images/2c22c86d-5ba0-4db7-adab-a41159f652b8",200
