projectId,env,qtiId,fileName,filePath,assetType,assetFormat,mimeType,respAssetsID,respPresignedUrl,respDefaultdUrl,status
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76925,"media312567_FC_art231512975333.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art231512975333.png",IMAGE,PNG,image/png,"dfe6ed74-0c9d-4e84-ac8d-9122d2baf2cc","https://epdc-prod-media.s3.amazonaws.com/source/images/dfe6ed74-0c9d-4e84-ac8d-9122d2baf2cc/2044e839-1748-49a9-9a7c-02270414946f/original.png?AWSAccessKeyId=ASIAQHH25EVPDYLCLOES&Signature=P9LQREW0JpA1lZyvRvHmaLoz3Ns%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Ddfe6ed74-0c9d-4e84-ac8d-9122d2baf2cc%26versionId%3D2044e839-1748-49a9-9a7c-02270414946f%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCICn7WlIBUyCL6sY%2Fm8jkQ4zgRQuhHSxjGwJ9zjQucejBAiBLfV9pbmpcww8P1enbp4kBovuKNeDrgJIew2XPm9GpmCqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIMuhMSIL3tEJ7REup4KoAD%2BxFi7DIJehT8tN%2FE%2BB6ZEEZWRu9EMbsImDJOMkknXQwf1Uc36u%2FQILa4fczoSe0qB0XgGAa3C7u%2FLf9Oh9yH2%2FIBwDZoIue5dQHq2fkNRlEvQW3a0Owgg9XNkQxfi5h5AAyItmJMwh7OqkTp368Bbe1DFUYE4tZANfEhTLrNxhVkACISCP1uXILvvsRXaUg4wiAgBUlSp6yvvBA9HrdA117475FuUuB%2BI49%2BT5%2FgOHlfNvrh5BaDjcDFQ0ow38n5in5DDkTPvZNIiIAD01k8eqaO5KrnPklUvsdpYpSvwE1wkx86PepwIgMPeRdg8pU2mvrXFiqA7qtWksC1WwG1eR16xqi5EJKghX6fTGf41CMwn2TeMj9pWp6aHx9zGsVNvsOfSf6NMGp%2BgXt9ltPScHlQOgD0k0eNbzVhCKf7jxbITBfhgjWEhC1zwDDIzaAaSU5nu07OaQzEa90toJKzmcxUkEkZrNva2RSDRT%2B1JGGsXYvPJF1pIoHXKzhZbNsFMNLMjbkGOp4BIC4mupSCMaGbSAKIrhim%2Bt5CQMKoLIWrPePj7UOYaMhAqdw1N8y1ikNCoVHUPu7%2BGilQ%2FJmql1W1xAnBdy0KezklYW3bY4C7JVVun3IMlxlXQX5dvxCCoZl10B3vlxigT%2BUotgsuSv9CGNptIfD%2BTyFu%2F3s202s3i6insl9yGlyHUhEY3MmvNoQvM6MQpfGiGnwMwx2gj44Ag2l%2FPQ8%3D&Expires=1730376803","https://epdc.wiley.com/images/dfe6ed74-0c9d-4e84-ac8d-9122d2baf2cc",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76926,"media312567_FC_art241512975333.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art241512975333.png",IMAGE,PNG,image/png,"cec4c6c9-7387-40df-a069-abe7d57e0ec6","https://epdc-prod-media.s3.amazonaws.com/source/images/cec4c6c9-7387-40df-a069-abe7d57e0ec6/30b8e2af-38a2-462f-a5d5-a0b8666a8663/original.png?AWSAccessKeyId=ASIAQHH25EVPDRPA4LNM&Signature=OWJKGUGY2NUju2mNguzSz0GZSq4%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3Dcec4c6c9-7387-40df-a069-abe7d57e0ec6%26versionId%3D30b8e2af-38a2-462f-a5d5-a0b8666a8663%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCIFUt7tCGFCvmNavcjuXpomuedRCnuzLvfej6RYLwgZEDAiAufOpfdJWjfkIDOL501mNwj%2BeAZf4LUeQytquSS2eE%2BCqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIMMyq6jlqMgu%2B58PRtKoADrPQjYOoZ%2BOnGN6ukjAubh3QQjCDoIj6OnYrba0uxspOMXxaqy0DhLI96Ie1bqo7OJX5oX9G4kH8i%2FDcN2EWAR5xdFCj8Q0fv7BlXUQCJci%2FH%2FDwaFLYmy8dozMaiHDHDshfYa8pQ3wAyXp5FBp8wnffhfgNug3lGx5CgZf0jqx3pu1j0aA82Pa5iR8eFapAxolIaGJnBJzdaoa3Nguci71Uikz1BdkR0B7YAe68PBMnMfkhAeaDy3AWt3C5h5NmjzyTjnIAFr65nRdFDzGEtL2QgCG0Wg2MIBufWdeujmZapIvljALtqbuBh2NTAr4nPQGd3mxo0zBoffu1tE1%2FtAFbH797qrW7cnwAfQ%2BOp2UjCo5VFSmqU9S5itzXC87VOG9Y%2B8zImwh8hdZz5GNVIXmz8MtZzs5F1DvaB0W0VkXlX3W61mNaAgx7ORnMYoB%2BmvXbAgXJdFq07oGVbg%2BdGZ5wJpPnu%2FqV7HqM%2FJfNokHVtHs7rdrQcTAbYwWwldaCFMNLMjbkGOp4BRpeBsdpOeGbCG6J6QArWzZgNZU6zqAKq615wQOx04zvso3gMEIUY%2F%2BgE5xkp5ZmSc8RBjzEofPn59jz%2FOnBwNSKnP44nUlweb5frGTN2ay7fMJaYyoD%2BZw9POYaB2hPq6m99j2kI0cx8limAzahW2mUuvaOrb181miHY0U3v6Iy29C4MPM7IKWhXR2WKZ0V77lqbiNIxT%2Fklce2PYCc%3D&Expires=1730376807","https://epdc.wiley.com/images/cec4c6c9-7387-40df-a069-abe7d57e0ec6",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76927,"media312567_FC_art251512975334.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art251512975334.png",IMAGE,PNG,image/png,"822cf71b-a51c-4093-9f4d-c78bcd69f70e","https://epdc-prod-media.s3.amazonaws.com/source/images/822cf71b-a51c-4093-9f4d-c78bcd69f70e/9bbd430b-4164-4f82-b52c-49aa7a46e03e/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=OMacLqf9Nq%2FXbhpCXuXB%2FSu0y6Y%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D822cf71b-a51c-4093-9f4d-c78bcd69f70e%26versionId%3D9bbd430b-4164-4f82-b52c-49aa7a46e03e%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376807","https://epdc.wiley.com/images/822cf71b-a51c-4093-9f4d-c78bcd69f70e",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76928,"media312567_FC_art261512986408.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art261512986408.png",IMAGE,PNG,image/png,"767abc63-ccdd-4794-a4ac-036752e918aa","https://epdc-prod-media.s3.amazonaws.com/source/images/767abc63-ccdd-4794-a4ac-036752e918aa/536bd67a-e975-4cb0-81ee-94c9b76837d9/original.png?AWSAccessKeyId=ASIAQHH25EVPDQZQJO3N&Signature=P8%2BV%2FbR3ByB7JKr%2BgpL4eKjLq6o%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D767abc63-ccdd-4794-a4ac-036752e918aa%26versionId%3D536bd67a-e975-4cb0-81ee-94c9b76837d9%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIGVgTx3JJrDNkPQTLgTLp%2B4EbIbW%2BQo3vOdQo7QUFrmdAiEAmOj1XtL7li15%2FbHfAqNV1G93YtDLrv64clJ40PH0qgEqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDMWibpuH14ohCXHqeCqAAx1YL7M6TfmEywixy6Zp%2FkmDS5vY5ig4hdSYNYV1l%2BpJK5mEndyQfKujdCdIy1OfwwjP2w72EG0%2FByZQcf7yoTTEIPdCIb%2Fp1I7Bj3%2B8lkbQ569ofWcEInsW0YWCaFCEAP0nqf0rtvNZuql%2FQ0g72ZeZ041PQB8p%2FLLM%2BlUJoNHDN1bS3A7E6e%2FT9Lj44nJ9gffqdqy2Cvue7mxshrAVWz34pOkUwynH4eEfk1ysb8uQVGnT5A4gygXFcCIYZzS2AwHC82maXwMjGTPlBlBU91YPwUyzmf8cMhHHiWacQMChOaDEwybifjpG%2FF9%2B5Cjg2J7YP7UXTzOxuo80AEC8825Vhnf8zatpOf2nmZAHDgO5Mv4PV7MBmy81jE9Km4hxbm4yBSwiWp9728IosaLJb39D6sKLdqZpOs8%2FhKf8wjvWUZ6%2BIuIb3WRUQQgN7iOGZvCH%2BF22DXcRG14CI6FM5ATBStdb6AQvu9R2QxuJG61JCklBeM4GvbuNmtpXunoHUzDSzI25BjqdAV9BEhAd5Ff%2F8dSfhvbu6UAlAoW5oejC2JPkfvlXxU%2FRxzykQDgmPAInWzA8FH5R8eIIp68z6mg67wvt9rGTMG4HJk5TKA%2F4VBgNm5PcrovSTfW%2FbMckIHhMd4CO5RhNN09HDY2B6HcUAYBi3MUqeSTeevC6VxJwtzf0roq2N6FLOOu%2BWwMUYqb8CKwAsh%2FJYjISPiGob2epFW4xv5E%3D&Expires=1730376803","https://epdc.wiley.com/images/767abc63-ccdd-4794-a4ac-036752e918aa",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76929,"media312567_FC_art271512975671.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art271512975671.png",IMAGE,PNG,image/png,"6bf621a0-c036-4d19-8ba8-09f8efaf5b8b","https://epdc-prod-media.s3.amazonaws.com/source/images/6bf621a0-c036-4d19-8ba8-09f8efaf5b8b/f3d7158e-2018-4e15-aaaa-a7cbb13cad6d/original.png?AWSAccessKeyId=ASIAQHH25EVPPOZBX2TG&Signature=mG3V98wGECOWaMnSj5qI0EGDW3g%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D6bf621a0-c036-4d19-8ba8-09f8efaf5b8b%26versionId%3Df3d7158e-2018-4e15-aaaa-a7cbb13cad6d%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQC5RrVP4kHpvn1PAer1PKUmnb07SVYVeobaaRNTb1V%2BFwIgesB%2FCRcz8lKZrNVxfBhLXMKffTgmvvg1UTNEAlpq8boqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLx7XZliI56x%2F0FHxCqAA7yr0pnk8H1oxYMb%2Bo1cC%2B9eFwktX2IEEiaGfoy4OgmqY%2BXKtE9HTDSJanOxZ5C%2F6NEWkT2EZ2LeeqzlFzWZVDxss98ilrA9Zf5SUtYv%2B3W%2FsFeVRPpIIT5xl7IO3nsMMbTT%2BDHUr0%2BUEI8BDKT2ebrMg1vpWryUH0Kd1%2BzX30SBB2M39Rz0rIby943jD9%2BRiNwE5P7cak1EWorIdUYsh%2B3%2F8ZnkchQSc9V1ScecZby7KrOxvpQ1UyAWUuZQl%2BLN%2BG6FDEZY%2FG%2ByQB4vHN6eyQK6pLgZDCwHBLxoC8OR8xbv2ZC0Xiu2UoL9in6V2kh%2FlS9FgpXvgOwKTyo1oNvMB0YgnyY3ZzEDTkwHkq3INKQYEtFGBDT4ba%2F1vVo7hDuady7Gs9rboVZKCTlfL%2Fc2UoJYMPoYZA9q7K%2Fpb42znhAetfbRbMMvNFoP5ds8Snj7O4hvDmxVP%2Bum3YgLgikO5B0L%2BIaJpa1H5Pg%2BTmry4CgEalFHDVnbzyQsaxdPDiHWjzDSzI25BjqdATmN1iwqPgivTXYLCDyj2f%2Fat2P7sTaICRVhg23mhUUJzIk960JN0tAy2Kr1uQSCiVo6mreKW57DUwOZ%2BywQhEI0uuQKB9eLIXWRYJIW3YoglOvhlpyt%2BQCm8rv2LwLqIRzoI25HxkQOqDl%2BySXCi941EGye1dOKLNRzBDhXVo%2FMa3jBLHT2UvClAvPvwu%2BXWhCbrOOjx9%2FsqCy5pn0%3D&Expires=1730376807","https://epdc.wiley.com/images/6bf621a0-c036-4d19-8ba8-09f8efaf5b8b",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76930,"media312567_FC_art291512975673.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art291512975673.png",IMAGE,PNG,image/png,"01083d07-a86f-4ab4-950e-e7477fa50d09","https://epdc-prod-media.s3.amazonaws.com/source/images/01083d07-a86f-4ab4-950e-e7477fa50d09/2b3e3a0b-ff8e-4eff-b449-5867ffe92159/original.png?AWSAccessKeyId=ASIAQHH25EVPIEPTZZFR&Signature=DgYi%2F%2BroAc2rMvbywlT%2FjifKBAc%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D01083d07-a86f-4ab4-950e-e7477fa50d09%26versionId%3D2b3e3a0b-ff8e-4eff-b449-5867ffe92159%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQCljEIKzctz%2FvRjBePjc6CBAfwy7nqbQb9M%2Bhk8R1oPtAIgCAr%2BQ52YdqTtpXASBaOvXWrpf%2BmMfg3fFMO1%2FNItKaQqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDHE6c7XkopzpdQMj5SqAA3UiIVD7fJ0F0y5B8CbvJLBgxD0LYrkDp9ni8ivqpWTvOC3XX7gdFlFaSjclt1v1oXrgc2qKNhTJC6UpZRSOGuaOzkjbZ32jWo0ETiohQ7LhZBGviELoVUaMI7Lc7EMw7QxG8%2BwHObFz6PndIhXeLgbkx3eCWjt3qBwRdAwECawZcuWB31tT%2B%2FMNS8yrHSjculCg5IQEMkv03%2BfvJJXo%2FoKPRQyhA7RyaLd%2Bbc7IuS7x21yBMG1V96nsbRK8T4%2Bukw5XxDcogN7eIzWBUbqfOrPX1Y5wWKsJt3yjBHOGKZsDsA8dcJrnisOZoibqhpxZUgQogk0drrzIPzBwDb9ni9VCSo1JUr99RUu9rTp7S6UVRb3ngB8c4fBoVY1BX5AyHApAdRdtVlwpYe1g7OQ%2Fi2WdFJ9O39HlVmXHCfnKLEsx5Hb29e3dhu6OOlU6ds2Kr5pvZCFIdbOmV9X5QV4SpcV6FG1RmTPNBbnuo8W0zBfMiiv56YuKhOBPfKCi7TaNVzDSzI25BjqdAc2pqmkn9%2BF5cOf4K%2FY8gkm1ioLNUSWLzmAhliookmkZTEUecV2VOWlkeVmuGTZuF77aXnhC3GUgKD6xhgIAt316UVYIGZ60dnnACBoKAc%2F2xz1H8m4vB2Aw%2BWGXAc4%2BkgUbeJdjQpplJHM%2FvF1iM1fy4CXVHp2gP2tNDy3ISPJZ3tD5aiC%2F04tIDslR4jgF6iMaovve8WxOLTDSJwQ%3D&Expires=1730376806","https://epdc.wiley.com/images/01083d07-a86f-4ab4-950e-e7477fa50d09",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76931,"media312567_FC_art291512975673_1.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art291512975673_1.png",IMAGE,PNG,image/png,"68a65f5a-31bf-41ab-b7a0-dac751168cba","https://epdc-prod-media.s3.amazonaws.com/source/images/68a65f5a-31bf-41ab-b7a0-dac751168cba/14bc1669-3f9d-4370-8b5c-33ce86ebd9ef/original.png?AWSAccessKeyId=ASIAQHH25EVPHJTRUO6E&Signature=Wa1dR93Y4v2CUvE6OUVRuAqle%2FM%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D68a65f5a-31bf-41ab-b7a0-dac751168cba%26versionId%3D14bc1669-3f9d-4370-8b5c-33ce86ebd9ef%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJGMEQCIH%2FMO03vdS%2BNeME3zQSappA4NyJWrdCxfWZ%2F2tQc3hL5AiB9pJ%2FAsOx0q32KJ6MD7EB%2B4oshupUk0IiiQnLLUtzhhSqsAwiM%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAIaDDAxNTU1ODU4MzY0NiIM3Ak8dR9A0CtVagZdKoADGKvhrnGRM5YBU5gnR6%2FK3p0Ds1BhLVryf27u7TuAJaakhwoahlU2cF8fO7VPDIUhmhQbZW0rA7BiFLzmzoCiD6fjrUMLnKnOL6H0EA2RSCD6EgRUeAMmkfYlOisxdwkXyFl2fCkJ1sYikqh14EBjT6MF5re2uSUmQbwRYH5%2B400YvCEEBc65HMlPOMYviVdSf%2F9Ms6UnaPZVvBRpiGvp0DGP%2BKOCwSUii%2B2Nkt%2BHtv5ofi29LiRLH76CmS%2FxficIhHb3wdAgjNUBZg2V2i6WgdVYf7lC4CWPwZoLvCSHJAWktzEYGharPcamkj%2Faiv%2FyrrIQ0Jy7B3r7KspMk3xDSU7QdYSI8pKEoEpyAPDB33LkmwynY%2Bu3scFLlzjBEv3O7DGEAVPrm8yTlfMnw0seYkPtCceJi78XMP2p45CVMHM4q83yqGT6apLshhv9tUfdNPTjuC%2Fa0p%2Fip%2F5RYB8zB7%2FId6IkLLxcWxmzY6ye3V8alvOSiHB0BAfdr1Rt1YJ7MNLMjbkGOp4BNzbSYx5yC72cTvf4QKsQ1oI6ZPdJxffrDEaC%2Fm%2BqWaBBRtdZSZAvfsMnB39aIk2x%2B%2BmdLUFm20OiIZl%2BgzuOVHRdeV3rB6omfw0%2FBz9jY6GjF7k4kcDIfx290j5PrmjAJf0EisFbMseCXyia41pZct5fjBZW85NKxtbSt%2F6Wevhfr9Iz6x5h6PF2KRysqRJdfmqI0vTg82zIC84z9zQ%3D&Expires=1730376803","https://epdc.wiley.com/images/68a65f5a-31bf-41ab-b7a0-dac751168cba",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76932,"media312567_FC_art301512975673.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art301512975673.png",IMAGE,PNG,image/png,"5b456ee9-f6ea-4833-82e0-c12d6b2bff39","https://epdc-prod-media.s3.amazonaws.com/source/images/5b456ee9-f6ea-4833-82e0-c12d6b2bff39/5b4d3663-375c-48ee-bef5-54fcff127f17/original.png?AWSAccessKeyId=ASIAQHH25EVPPOZBX2TG&Signature=McquqBt%2B%2BpGitwR%2BZE%2BMngNxLtA%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D5b456ee9-f6ea-4833-82e0-c12d6b2bff39%26versionId%3D5b4d3663-375c-48ee-bef5-54fcff127f17%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQC5RrVP4kHpvn1PAer1PKUmnb07SVYVeobaaRNTb1V%2BFwIgesB%2FCRcz8lKZrNVxfBhLXMKffTgmvvg1UTNEAlpq8boqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLx7XZliI56x%2F0FHxCqAA7yr0pnk8H1oxYMb%2Bo1cC%2B9eFwktX2IEEiaGfoy4OgmqY%2BXKtE9HTDSJanOxZ5C%2F6NEWkT2EZ2LeeqzlFzWZVDxss98ilrA9Zf5SUtYv%2B3W%2FsFeVRPpIIT5xl7IO3nsMMbTT%2BDHUr0%2BUEI8BDKT2ebrMg1vpWryUH0Kd1%2BzX30SBB2M39Rz0rIby943jD9%2BRiNwE5P7cak1EWorIdUYsh%2B3%2F8ZnkchQSc9V1ScecZby7KrOxvpQ1UyAWUuZQl%2BLN%2BG6FDEZY%2FG%2ByQB4vHN6eyQK6pLgZDCwHBLxoC8OR8xbv2ZC0Xiu2UoL9in6V2kh%2FlS9FgpXvgOwKTyo1oNvMB0YgnyY3ZzEDTkwHkq3INKQYEtFGBDT4ba%2F1vVo7hDuady7Gs9rboVZKCTlfL%2Fc2UoJYMPoYZA9q7K%2Fpb42znhAetfbRbMMvNFoP5ds8Snj7O4hvDmxVP%2Bum3YgLgikO5B0L%2BIaJpa1H5Pg%2BTmry4CgEalFHDVnbzyQsaxdPDiHWjzDSzI25BjqdATmN1iwqPgivTXYLCDyj2f%2Fat2P7sTaICRVhg23mhUUJzIk960JN0tAy2Kr1uQSCiVo6mreKW57DUwOZ%2BywQhEI0uuQKB9eLIXWRYJIW3YoglOvhlpyt%2BQCm8rv2LwLqIRzoI25HxkQOqDl%2BySXCi941EGye1dOKLNRzBDhXVo%2FMa3jBLHT2UvClAvPvwu%2BXWhCbrOOjx9%2FsqCy5pn0%3D&Expires=1730376807","https://epdc.wiley.com/images/5b456ee9-f6ea-4833-82e0-c12d6b2bff39",200
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76933,"media312567_FC_art311512975673.png","C:\Users\tasadulina\some_projects\MCS_Flashcards\9781119312567\media\media312567_FC_art311512975673.png",IMAGE,PNG,image/png,"1de485cd-add2-48e7-b8fd-f6993b14a197","https://epdc-prod-media.s3.amazonaws.com/source/images/1de485cd-add2-48e7-b8fd-f6993b14a197/c939bebe-abe2-462d-b533-2d0d0ef749a1/original.png?AWSAccessKeyId=ASIAQHH25EVPPOZBX2TG&Signature=ZPniT3gseXXBxGJ4UacQPvVuEVY%3D&content-type=image%2Fpng&x-amz-tagging=assetId%3D1de485cd-add2-48e7-b8fd-f6993b14a197%26versionId%3Dc939bebe-abe2-462d-b533-2d0d0ef749a1%26projectId%3D0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1&x-amz-security-token=IQoJb3JpZ2luX2VjEBQaCXVzLWVhc3QtMSJHMEUCIQC5RrVP4kHpvn1PAer1PKUmnb07SVYVeobaaRNTb1V%2BFwIgesB%2FCRcz8lKZrNVxfBhLXMKffTgmvvg1UTNEAlpq8boqrAMIjP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARACGgwwMTU1NTg1ODM2NDYiDLx7XZliI56x%2F0FHxCqAA7yr0pnk8H1oxYMb%2Bo1cC%2B9eFwktX2IEEiaGfoy4OgmqY%2BXKtE9HTDSJanOxZ5C%2F6NEWkT2EZ2LeeqzlFzWZVDxss98ilrA9Zf5SUtYv%2B3W%2FsFeVRPpIIT5xl7IO3nsMMbTT%2BDHUr0%2BUEI8BDKT2ebrMg1vpWryUH0Kd1%2BzX30SBB2M39Rz0rIby943jD9%2BRiNwE5P7cak1EWorIdUYsh%2B3%2F8ZnkchQSc9V1ScecZby7KrOxvpQ1UyAWUuZQl%2BLN%2BG6FDEZY%2FG%2ByQB4vHN6eyQK6pLgZDCwHBLxoC8OR8xbv2ZC0Xiu2UoL9in6V2kh%2FlS9FgpXvgOwKTyo1oNvMB0YgnyY3ZzEDTkwHkq3INKQYEtFGBDT4ba%2F1vVo7hDuady7Gs9rboVZKCTlfL%2Fc2UoJYMPoYZA9q7K%2Fpb42znhAetfbRbMMvNFoP5ds8Snj7O4hvDmxVP%2Bum3YgLgikO5B0L%2BIaJpa1H5Pg%2BTmry4CgEalFHDVnbzyQsaxdPDiHWjzDSzI25BjqdATmN1iwqPgivTXYLCDyj2f%2Fat2P7sTaICRVhg23mhUUJzIk960JN0tAy2Kr1uQSCiVo6mreKW57DUwOZ%2BywQhEI0uuQKB9eLIXWRYJIW3YoglOvhlpyt%2BQCm8rv2LwLqIRzoI25HxkQOqDl%2BySXCi941EGye1dOKLNRzBDhXVo%2FMa3jBLHT2UvClAvPvwu%2BXWhCbrOOjx9%2FsqCy5pn0%3D&Expires=1730376806","https://epdc.wiley.com/images/1de485cd-add2-48e7-b8fd-f6993b14a197",200
